State_Name,Crop_Year,Max Temperature,Min Temperature,Temperature,Heat Index,Precipitation,Wind Speed,Visibility,Cloud Cover,Relative Humidity
kerala,1991,34.7,20.2,27.4,43.9,2349.1,97.9,6.1,66.4,79.88
kerala,1992,39.4,14.7,26.9,48.9,2049.2,88.9,6.3,63.2,80.31
kerala,1993,37.1,16.1,26.9,43.1,2167.2,40.7,6.1,66.6,80.99
kerala,1994,38.2,20.9,27,47.8,1788.7,37.1,6,66.6,82.36
kerala,1995,34.7,15.4,27.4,43,1333.5,190.4,6.4,62.7,78.78
kerala,1996,36.1,4.1,27.4,43.9,1713.1,35.3,6.8,62.3,78.78
kerala,1997,36.1,15.1,28,43.6,1984,28.2,7.1,59.3,76.4
kerala,1998,35.4,20.5,28.2,54.4,2221.5,194.4,7,62.8,77.63
kerala,1999,36.1,10.1,27.5,42.4,3218.4,38.9,6.7,64.3,79.09
kerala,2000,38.7,15.7,27.8,47.7,3619,43.2,6.7,63,77.58
kerala,2001,36.2,20.4,27.4,43.3,4960.3,29.5,6.8,63,79.16
kerala,2002,39.1,16.2,27.7,45.2,1932.9,39.6,6.2,60.6,77.51
kerala,2003,35.7,20.7,28,44.4,1364.5,35.3,6,60,76.38
kerala,2004,34.6,21.1,27.8,44.6,1869.4,37.1,6,59.5,76.57
kerala,2005,38.1,21.2,28.2,48.4,1891.4,55.4,5.3,63.5,76.43
kerala,2006,34.3,18.2,28,42.4,2074.3,83.2,5.4,61.8,76.5
kerala,2007,37,14.1,27.9,46.1,2237.1,83.2,5.3,60,76.14
kerala,2008,33.6,20.7,27.8,41.4,2088,22.3,5.1,60.2,75.95
kerala,2009,35.2,20.3,28,41.9,1442.8,74.2,5.2,59.1,76.1
kerala,2010,35.9,15.6,27.9,44.8,2175.5,29.5,5.1,68.9,78.59
kerala,2011,34.1,20.5,27.8,46.4,1667.1,55.4,5.2,60.5,76.79
kerala,2012,34.4,19.1,28,43.6,1419.6,129.6,5.1,57.5,75.89
kerala,2013,34.8,20.1,27.7,44.2,1777.2,55.4,5,60,79.31
kerala,2014,36.1,20.1,28,47.8,1948.9,43.2,4.8,60.1,78.55
kerala,2015,34.7,18.1,27.9,46.3,2089.42,33.5,5.1,59.6,79.44
kerala,2016,35.4,22.1,28.5,51.2,3162.06,55.4,4.7,57.9,78.44
kerala,2017,34.5,22,28.1,48.7,1870.64,37.1,4.6,50.6,78.92
kerala,2018,34.6,19.9,28,45.8,4258.99,40.7,4.7,58.1,80.24
kerala,2019,35.6,21,28.5,46.2,1995.47,46.4,4.6,48.3,79.27
Madhya Pradesh,1989,44.4,5.9,25.2,43.4,941.7,46.4,5.4,38.4,48.45
Madhya Pradesh,1990,41.1,10.1,24.7,52.4,1510.4,76,5.1,47.7,56.58
Madhya Pradesh,1991,43.7,5.2,25.5,48.4,1873.9,140.8,5,36.6,51.32
Madhya Pradesh,1992,43.1,2.9,25.4,46.2,882.6,162.7,5,37.8,50.08
Madhya Pradesh,1993,44.1,6.2,25.5,47.5,1316.3,155.5,4.8,45.2,56.34
Madhya Pradesh,1994,44.7,8.2,24.8,44.8,1752.7,74.2,4.8,40.7,56.83
Madhya Pradesh,1995,44.7,7.1,25.3,55.5,1184.7,64.8,4.9,42,55.64
Madhya Pradesh,1996,43.4,7.4,25.5,44.9,1735,50,4.3,41.3,52.87
Madhya Pradesh,1997,41.1,7.1,24.5,41.8,1617.9,46.4,4,49.5,60.21
Madhya Pradesh,1998,44.2,6.4,25.9,45.6,1076.1,188.6,4.1,45.7,56.67
Madhya Pradesh,1999,43.2,6.4,25.2,42.1,1452.6,74.2,3.7,40.9,56.59
Madhya Pradesh,2000,48.4,6.7,25.2,44.1,2935.5,37.1,3.9,33.2,51.15
Madhya Pradesh,2001,43.2,6.7,25.5,42.6,2523.9,59,3.9,40.8,51.7
Madhya Pradesh,2002,43.7,7.7,26.1,50.3,1022.6,72,3.9,36.3,51.63
Madhya Pradesh,2003,43.9,7.9,25.8,48.2,1127,37.1,3.8,39.1,55.09
Madhya Pradesh,2004,43.7,6.7,25.9,44.5,774.2,55.4,3.8,38.5,54.03
Madhya Pradesh,2005,43.7,7.4,25.5,53.1,1125.3,46.4,3.6,39.2,54.84
Madhya Pradesh,2006,43.1,7.9,25.4,50.9,1921.5,55.4,3.6,42.9,63.88
Madhya Pradesh,2007,42.1,8.1,25.3,46.8,952.3,55.4,3.7,38.2,58.2
Madhya Pradesh,2008,42.9,6.9,25.2,42.3,763.9,92.5,3.8,40.3,56.19
Madhya Pradesh,2009,44.1,7.2,26,48.4,1210.5,55.4,3.7,39.1,58.5
Madhya Pradesh,2010,44.7,6.2,26,45,763.6,46.4,3.7,40.6,58.46
Madhya Pradesh,2011,43.7,3.4,25.2,44.1,1209.8,77.8,3.7,34.6,58.69
Madhya Pradesh,2012,42.7,5.7,25.1,46.5,1103.2,100.1,3.6,35.7,55.89
Madhya Pradesh,2013,44.1,6.4,24.7,43.6,1624.3,55.4,3.5,39.9,62.05
Madhya Pradesh,2014,44.9,7.2,25.3,50.1,903.5,51.8,3.5,37.2,61
Madhya Pradesh,2015,44.4,6.1,24.7,44.8,1065.8,55.4,3.8,33.9,59.4
Madhya Pradesh,2016,45.1,6.1,26.4,46.8,2315.23,54,5.2,25.6,53.17
Madhya Pradesh,2017,44,4,26.2,50.8,1335.4,203.8,5.2,24.8,55.49
Madhya Pradesh,2018,45,5.1,26.2,44.7,1424.76,46.4,5.4,31.3,53.79
Madhya Pradesh,2019,45.1,5,25.6,47.2,2879.38,44.4,5.1,29.1,59.89
Manipur,1989,31.7,3.2,21.1,34.4,902,74.2,4,56.6,71.81
Manipur,1990,38.4,3.4,21.3,43.6,1617.9,37.1,4.8,67.6,76.93
Manipur,1991,39.4,1.2,20.5,44.9,1901.7,162.7,4.1,58.7,77.64
Manipur,1992,32.7,2.9,19.9,47.3,707.3,110.9,3.8,57.9,73.55
Manipur,1993,31.9,2.4,20.9,35.7,1988.3,192.6,3.7,63.6,76.07
Manipur,1994,35.7,1.2,21.1,47.3,1227.2,87.1,3.7,59.3,71.41
Manipur,1995,35.2,1.4,22.3,44.5,1455.3,110.9,3.6,66.5,75.71
Manipur,1996,39.6,3.7,20.9,40.1,1064.5,136.8,3.7,55.8,75.13
Manipur,1997,33.7,2.1,20.2,39.1,1339.5,177.5,3.5,60.2,74.14
Manipur,1998,34.7,3.1,21.1,41.8,1069.3,22.3,3.6,60.8,73.37
Manipur,1999,35.7,1.9,22.4,35.9,1345.4,27.7,3.6,56.3,72.08
Manipur,2000,31.4,2.7,19.1,34.7,1383.1,55.4,3.4,58,77.02
Manipur,2001,38.1,2.1,20.8,36.3,866.8,27.7,3.5,58.5,73.12
Manipur,2002,32.2,3.4,20.7,35.9,1334.3,50.4,3.4,59.9,76.53
Manipur,2003,33.7,2.9,21.5,38.7,1199.7,37.1,3.5,61.3,75.88
Manipur,2004,32.4,3.4,21.8,36.1,1189.8,148,3.3,66.8,79.11
Manipur,2005,33.7,4.2,21.3,39.9,1269.4,40.7,3.5,65.7,77.45
Manipur,2006,33.7,3.4,22.1,40.8,1096.6,46.4,3.2,66,75.27
Manipur,2007,33.1,3.1,21.3,39.7,1413.4,29.5,3,68.9,78.57
Manipur,2008,34.1,4.9,21.3,41.1,1095.1,18.4,2.9,62.1,78.12
Manipur,2009,35.1,3.4,21.8,41.7,928.5,48.2,2.8,54.1,76.8
Manipur,2010,34.1,3.1,21.4,40.9,1941.5,27.7,3,59.4,78.49
Manipur,2011,33.4,2.7,21,45.4,1318.8,22.3,2.9,59,76.92
Manipur,2012,35.2,3.1,21.1,44.4,1109.3,22.3,2.9,59.2,77.78
Manipur,2013,34.1,1.4,21.4,45.5,2020.6,27.7,3.2,58.5,76.47
Manipur,2014,35.4,2.7,21.8,39.2,715.4,76,3.4,55.1,74.27
Manipur,2015,34.1,0.4,21,47.8,1223.6,59.4,3.4,56.1,76.92
Manipur,2016,34.1,4.1,22.7,42.5,1162.5,87.1,4.3,58.2,75.46
Manipur,2017,34.3,4,22.3,40.6,1380,192.6,4.6,45.9,76.63
Manipur,2018,35.1,0.1,22.7,41.5,573.9,92.5,3.7,69.2,73.59
Manipur,2019,35,3.7,23,42.3,927.9,87.1,3.7,50.5,73.51
Meghalaya,1989,38.9,0.1,24.2,48.3,3071.49,85.2,4,50.9,79.11
Meghalaya,1990,39.2,9.7,24.2,47.4,3577.49,48.2,4.1,57,81.22
Meghalaya,1991,35.1,9,24,47.9,3912.24,64.8,3.6,57.4,80.88
Meghalaya,1992,35.4,8.9,24.1,48.5,3583.22,175.7,3.5,53,79.53
Meghalaya,1993,34.6,10.4,24,46.8,3757.72,170.3,4,55.6,81.05
Meghalaya,1994,38.1,10.4,24.3,48.9,2581.17,81.6,3.9,52.7,79.59
Meghalaya,1995,37.9,9.5,24.2,49.4,2678.05,76.2,3.5,58.3,80.03
Meghalaya,1996,38.1,10.1,24.3,49.5,4204.76,160.9,3.5,54,80
Meghalaya,1997,36.4,2.7,23.8,48.6,4788.64,92.5,3.5,55.7,80.12
Meghalaya,1998,36.7,8.6,24.6,47.9,5185.97,154.1,3.9,57.6,80.36
Meghalaya,1999,38.4,8.9,25.3,49.7,2183.83,192.6,3.8,49.6,77.53
Meghalaya,2000,37.1,10.2,24.2,66.4,6372.13,74.2,3.8,53.5,80.62
Meghalaya,2001,36.2,9.1,24.5,47.9,6586.19,75.5,3.6,51.7,79.82
Meghalaya,2002,35.4,10.1,24.3,46.5,4527.71,45.3,3.3,56.5,80.38
Meghalaya,2003,35.6,9.5,24.2,49,4061.37,61,3.4,57.7,80.95
Meghalaya,2004,36.9,8.2,24.2,51.9,5530.08,24.1,3.4,57.1,80.6
Meghalaya,2005,36.7,10.4,24.7,48.6,4888.98,45.3,3.2,58.2,79.57
Meghalaya,2006,37.7,11.2,25,50.7,4186.7,50.1,3.5,52.5,77.85
Meghalaya,2007,36.7,8.4,24.5,48.9,5574.12,81.6,3.4,53.9,79.22
Meghalaya,2008,36.2,9.6,24.6,47.7,4522.46,36.3,3.2,54.3,80.15
Meghalaya,2009,37.4,11.4,25.1,50.7,4474.98,54.6,3,53.6,78.33
Meghalaya,2010,36.7,10.3,24.7,48.5,5935.68,42.9,3,59.2,81.96
Meghalaya,2011,36.1,9.4,24.5,55,3703.51,59.2,2.9,53.9,82.63
Meghalaya,2012,37.2,8.2,24.5,54.4,5137.62,40.7,2.8,57.1,81.87
Meghalaya,2013,38.4,7.1,24.9,50.3,4544.66,51,2.9,53.6,80.04
Meghalaya,2014,39.4,9.4,25.1,48.5,4293.62,51,3.2,51.3,79.24
Meghalaya,2015,36.5,3.7,24,50.1,5262.3,49.2,3.3,53.4,79.63
Meghalaya,2016,39.1,3.4,23.3,52.4,9633.4,61.5,3.8,56.9,77.3
Meghalaya,2017,39,5.1,23.3,54.3,10024.12,174.2,3.4,51.8,79.2
Meghalaya,2018,38.1,2.2,23,56.7,6771.27,50,3.1,61.2,81.01
Meghalaya,2019,40.2,4.1,23,56.5,6945.18,83.5,3.1,55.6,80.65
Nagaland,2015,17.1,17.1,17.1,,0,3.6,4,10,91.47
Nagaland,2016,32.7,12.1,20.5,37.7,1409.6,46.4,3.3,41.3,78.13
Nagaland,2017,27.4,12.9,20.8,30,1825.9,9.4,3.6,36.6,81.26
Nagaland,2018,27.9,12.2,20.6,32.4,1867,111.2,3.6,33.1,81.15
Nagaland,2019,32.9,13.1,20.9,36.1,1668.7,55.4,3.6,35.7,84.29
Odisha,1989,42.7,10.7,27,53,1479.82,113,3.9,43.9,73.98
Odisha,1990,39.4,11.4,26.5,54.9,2219.4,55.4,4.2,53.1,79.39
Odisha,1991,43.7,9.1,26.9,51.6,2353.2,74.2,4,50.5,77.39
Odisha,1992,40.9,10.7,26.6,52,2068.9,133.2,4,44.9,76.96
Odisha,1993,40.1,12.4,26.9,51.8,2015.8,129.6,3.9,47.6,75.86
Odisha,1994,44.4,12.4,26.8,49.8,1604.3,94.3,3.8,50.3,76.12
Odisha,1995,41.2,12.1,26.7,54.4,2108.8,96.1,3.9,51.5,78.53
Odisha,1996,42.7,10.9,26.9,53.3,1315.2,173.9,3.8,50.4,76.43
Odisha,1997,41.1,5.2,26.9,52.4,1846.9,74.2,3.6,52.1,77.63
Odisha,1998,45.7,11.9,27.1,54.1,1932.4,57.2,3.6,53.1,79.5
Odisha,1999,42.1,12.1,26.9,51.6,1917.2,51.8,3.4,47,77.18
Odisha,2000,42.1,11.4,26.8,51.2,4802.4,40.7,3.6,48,76.45
Odisha,2001,42.9,11.1,26.9,56.7,6135.8,54,3.4,50.6,77.4
Odisha,2002,44.1,11.4,27,57.5,1999.5,74.2,3,48.5,76.74
Odisha,2003,43.2,10.1,26.7,61,1987.1,51.8,3.2,50.5,78.89
Odisha,2004,44.4,11.9,27,54.7,1021.7,44.3,3,45.2,75.55
Odisha,2005,45.9,12.2,27.1,53.8,1878.7,252,3.5,54.6,77.9
Odisha,2006,41.2,13.1,27.2,52,1936.9,59,3.6,49,76.38
Odisha,2007,39.7,13.4,27,51.6,1785.3,51.8,3.4,52.4,77.59
Odisha,2008,42.7,11.9,26.8,54.5,1845.9,55.4,3.1,52.9,79.68
Odisha,2009,44.4,13.7,27.6,53.7,1393.7,42.5,2.7,47.1,76.82
Odisha,2010,43.1,11.4,27.5,62.1,1595.6,63,2.5,51.2,78.89
Odisha,2011,41.9,11.1,26.8,55.6,1666.2,44.3,2.4,47.2,77.54
Odisha,2012,46.1,10.7,27.3,55.5,1395.7,40.7,2.6,52,78.05
Odisha,2013,41.7,12.9,27,55.3,1751.2,68.4,2.7,50.3,78.38
Odisha,2014,43.2,12.1,27.1,57.5,1633.5,51.8,2.5,45.8,77.87
Odisha,2015,44.9,13.1,26.8,61.1,1001.8,38.9,2.8,49.5,77.61
Odisha,2016,45.1,13.1,27.6,58.4,2708.23,85.3,3.6,40.6,78.34
Odisha,2017,43,12,27.2,78.9,2901.36,202,3.7,40,79.1
Odisha,2018,42.1,10.1,26.8,54.5,3489.61,71.7,3.9,42.3,77.32
Odisha,2019,43,10,26.9,58.3,3652.85,181.8,3.8,43.2,80.73
Puducherry,1989,39.7,17.1,28,49.7,1211,74.2,6.8,50.2,75.59
Puducherry,1990,39.2,17.2,28.2,56.5,1739.8,92.5,6.7,56.1,76.79
Puducherry,1991,40.2,18.7,28.4,52.9,1092,74.2,6.8,52.3,75.42
Puducherry,1992,38.4,17.7,28.1,47.9,801.9,74.2,6.8,51.2,74.74
Puducherry,1993,40.4,18.4,28,47.6,2199.7,74.2,6.6,52.6,76.65
Puducherry,1994,40.7,17.4,28.2,52,2114.7,92.5,6.8,58,75.36
Puducherry,1995,39.4,15.7,28.3,51.2,818,83.2,6.8,57.8,76.56
Puducherry,1996,42.1,18.1,28,49.9,1519.8,29.5,6.7,56.1,76.63
Puducherry,1997,40.9,18.1,28.4,52.5,46.6,55.4,6.8,55.5,77.11
Puducherry,1998,40.6,19.4,28.9,60.4,240,64.8,6.8,53.4,78.35
Puducherry,1999,40.1,15.9,28.1,49.5,2908.4,77.8,6.7,55,76.4
Puducherry,2000,41.1,17.4,28.2,51.7,4130.4,83.2,6.6,57.5,75.93
Puducherry,2001,41.7,19.1,28.5,53.6,3744.5,55.4,6.7,56.6,76.09
Puducherry,2002,41.7,18.1,28.4,50,933.1,88.9,6.7,53.8,76.33
Puducherry,2003,42.1,18.1,28.4,50.9,0.4,40.7,6.8,56.1,75.94
Puducherry,2004,38.7,15.7,28,49.6,25.9,18.4,6.7,55,76.02
Puducherry,2005,39.4,18.4,28.3,55.3,1736.1,24.1,6.7,53,74.03
Puducherry,2006,40.2,18.4,28.1,54.2,1366.7,77.8,6.9,51.3,71.9
Puducherry,2007,40.2,19.1,28.2,48.5,1328.9,22.3,6.9,54,77.05
Puducherry,2008,39.4,18.4,28.1,47.9,8,57.2,6.7,58.9,77.42
Puducherry,2009,41.1,18.2,28.5,51.7,1520.1,18.4,6.6,54.4,76.12
Puducherry,2010,40.7,19.2,28.3,52.4,1937.4,27.7,6.5,59.1,79.74
Puducherry,2011,39.1,18.1,28.1,51.4,1850.6,114.8,6.6,50.9,77.47
Puducherry,2012,41.2,19.1,28.9,51.8,1132,77.8,6.7,47.6,73.84
Puducherry,2013,41.4,12.9,28.6,52.4,972.9,48.2,6.6,54.1,75.8
Puducherry,2014,39.7,18.7,28.4,52.9,1469.1,22.3,6.5,51.6,77.91
Puducherry,2015,40.1,19.4,28.4,52.4,2009.4,42.5,6.6,53,78.5
Puducherry,2016,40.6,19.3,28.8,51.3,1458.25,21.7,6.7,55.6,74.29
Puducherry,2017,41.8,18.9,28.5,50.5,3196.86,21.3,6.7,59,76.91
Puducherry,2018,40.2,18.4,28.3,49.3,1877.01,40.7,6.7,57.3,76.86
Puducherry,2019,40.5,18.7,28.6,49.4,2565.22,35.5,6.8,57.3,76.55
Punjab,2002,18.1,18.1,18.1,,0,18,2,10,28.62
Punjab,2003,29.7,25.2,27.4,36.9,0,27.7,7,85,60.59
Punjab,2005,13.3,13.3,13.3,,0,18.4,50,90,68.39
Punjab,2009,14.8,14.8,14.8,,0,7.4,1,80.2,86.64
Punjab,2010,20.1,20.1,20.1,,0,1.8,1,10,77.77
Punjab,2011,33.1,33.1,33.1,35.4,0,0,5,0,46.46
Punjab,2013,39.1,39.1,39.1,36.1,0,9.4,4,0,10.1
Punjab,2015,20.7,4.9,14.7,,0.8,7.6,1.2,15.3,62.36
Punjab,2016,43.6,4.1,26,49.6,1088.65,33.1,2.1,28.8,62.24
Punjab,2017,45.3,2.7,25.7,47.8,1428.79,33.5,2.3,28.6,59.78
Punjab,2018,43.3,2.1,26.3,47.1,1621.36,51.8,2.4,30.9,57.31
Punjab,2019,44.4,5,25.7,49.3,1889.98,38.3,2.4,39.7,58.81
Sikkim,1989,33.9,-25.9,1,32.2,746.72,72,19.1,53.3,68.11
Sikkim,1990,35.4,-22.5,3.3,45.5,2798.79,83.5,18.1,55.3,67.78
Sikkim,1991,33.2,-19.1,4.1,41.3,1700.56,54.9,17.6,53.7,68.8
Sikkim,1992,36.9,-20.5,2.7,41.9,3587.73,75.3,18.8,51.5,65.1
Sikkim,1993,35.1,-24,2.3,35.4,1073.53,166.7,18.8,52.2,66.49
Sikkim,1994,34.4,-27.1,2.2,45.2,1308.29,177.5,18.6,52.2,68.99
Sikkim,1995,34.7,-25.8,1.8,45.7,1402.77,54,18.3,52.3,71.39
Sikkim,1996,37.2,-65.4,3.6,45,2645.46,79.8,17.1,49,72.88
Sikkim,1997,33.1,-22.5,3.9,41.2,2449.54,79.2,17.1,55.8,71.89
Sikkim,1998,33.1,-20,5.8,42.3,3495.98,90,16.9,53.5,70.45
Sikkim,1999,32.2,-21.1,6.3,39.1,2914.51,57.6,16.3,50.2,72.19
Sikkim,2000,32.9,-19.4,5.9,40.6,4466.29,57.6,16.3,51.3,70.48
Sikkim,2001,33.4,-20.4,6.2,47.6,3605.35,54,16.3,50.1,69.39
Sikkim,2002,34.9,-19.4,4.6,42.7,2386,67.8,17.1,52.9,73.49
Sikkim,2003,42.4,-22.9,3.6,44.3,1835.15,78.5,17.7,52.4,74.56
Sikkim,2004,31.4,-22.8,2.4,42.4,1801.5,82.8,18.8,52.8,72.41
Sikkim,2005,31.1,-20.9,3,30.7,1715.03,93.6,18.5,52.2,69.21
Sikkim,2006,32.1,-20.9,2.3,40.8,1008.12,64.8,19.4,49.8,68.83
Sikkim,2007,21.7,-21.3,1.3,,405.2,50.4,19.8,47.7,65.27
Sikkim,2008,31.2,-20.9,2.2,33.7,2319.55,75.6,19.1,50.8,65.95
Sikkim,2009,32.2,-18.5,3.7,47.3,1894.41,89.2,18.3,43.9,65.15
Sikkim,2010,32.9,-19.3,5.4,52.4,3523.11,57.6,17.2,49.8,68.91
Sikkim,2011,21.5,-23.1,5,,3090.09,54,16.8,49.3,68.73
Sikkim,2012,26.9,-23.1,3,27.6,3488.98,57.6,18.1,45.2,66.51
Sikkim,2013,30.2,-22.4,3.3,30.3,3415.25,54,18.2,48.5,66.83
Sikkim,2014,28.7,-19.6,3.3,33.8,2688.43,54,18.2,31.9,63.73
Sikkim,2015,19.6,-22.4,3.5,,2943.37,54,23.9,34.6,69.4
Sikkim,2016,25.3,-23.1,7.7,,4185.6,43.2,14.5,34.1,77.89
Sikkim,2017,31,-22,10.8,29.6,4100.12,555.8,12.7,34.8,70.62
Sikkim,2018,26,-25.5,7.6,,3949.44,50.4,14.7,37.7,75.7
Sikkim,2019,37.1,-22.3,15.5,46.9,4445.18,48.2,9.7,45.4,71.43
Tamil Nadu,1989,41.1,16.9,27.9,50.5,1349.3,37.1,6.8,56.4,74.67
Tamil Nadu,1990,39.1,17.7,28.2,55.5,1543.9,159.1,6.8,60.8,75.23
Tamil Nadu,1991,42.4,18.9,28.2,54.1,1472.3,46.4,6.9,56.1,76.32
Tamil Nadu,1992,40.1,17.9,28,49.6,1166.7,101.9,6.6,54.2,72.87
Tamil Nadu,1993,39.4,16.4,28,47.7,1813.9,110.9,6.7,55,74.49
Tamil Nadu,1994,40.9,18.4,28.1,51.1,1868.5,79.6,6.7,57,73.43
Tamil Nadu,1995,40.1,19.7,28.1,50.9,1867.4,51.8,6.7,57,75.78
Tamil Nadu,1996,41.1,19.1,28.7,54.4,30.3,46.4,7.1,45.8,69.63
Tamil Nadu,1997,43.1,19.1,28.8,55.4,0.6,48.2,7,51,69.53
Tamil Nadu,1998,44.1,19.1,29,53.2,0.1,38.9,6.8,54,71.19
Tamil Nadu,1999,39.7,18.4,28.3,49.3,2066.2,55.4,6.7,58.9,72.11
Tamil Nadu,2000,42.1,19.1,28.7,52.7,327.9,46.4,6.7,53,71.4
Tamil Nadu,2001,42.7,19.4,28.6,51.9,4717.9,35.3,6.4,62.1,72.89
Tamil Nadu,2002,43.4,18.4,28.7,48.3,1576.7,92.5,6.5,58.2,72.56
Tamil Nadu,2003,45.1,20.1,28.8,49.9,430.4,37.1,6.8,54.4,69.94
Tamil Nadu,2004,39.1,18.1,28.4,59.4,1463.3,64.8,6.5,52.6,69.88
Tamil Nadu,2005,40.1,19.1,28.4,48.3,2271.3,46.4,6.3,57.5,70.96
Tamil Nadu,2006,42.1,18.1,28.5,51.8,1365.4,37.1,6.2,55.9,70.02
Tamil Nadu,2007,41.1,18.1,28,46.2,1173.7,27.7,5.9,56.9,72.26
Tamil Nadu,2008,42.1,18.1,28.1,48.3,1660.8,35.3,5.7,56.8,70.27
Tamil Nadu,2009,42.1,19.1,29.2,51,1331.9,33.5,6,50.9,69.54
Tamil Nadu,2010,40.1,19.1,28.4,50.5,1327.4,33.5,5.7,57.9,78.71
Tamil Nadu,2011,41.1,17.1,28.5,50.3,1594.7,46.4,5.9,48.5,74.69
Tamil Nadu,2012,42.1,18.1,29,49.1,1274.6,64.8,5.9,44.2,70.28
Tamil Nadu,2013,41.1,19.1,28.5,47.8,1217,33.5,5.7,50.8,71.11
Tamil Nadu,2014,42.1,18.1,28.7,49.1,1264,37.1,5.6,47.9,70.96
Tamil Nadu,2015,42.1,19.1,29.4,51,1138.8,37.1,6,49,72.89
Tamil Nadu,2016,41.1,19.1,29.2,53.1,1255.21,101.9,6,46.7,70.63
Tamil Nadu,2017,43,20,29.3,54.3,1522.13,42.2,5.8,41.8,72.77
Tamil Nadu,2018,41.1,19.1,29.4,49.9,778.36,46.4,5.9,46.2,71.53
Tamil Nadu,2019,42,19,29.7,57,1111.51,34,5.8,44.8,72.96
Telangana,1989,42.4,11.7,26.5,45.4,1104.6,88.9,8.6,47.9,58.73
Telangana,1990,40.4,14.1,26.1,44.3,906.7,40.7,8.6,54.8,62.42
Telangana,1991,42.4,11.7,26.7,43.3,848.4,92.5,8.5,51.6,61.8
Telangana,1992,41.2,10.9,26.6,43.8,763.5,37.1,8.3,42.8,59.05
Telangana,1993,41.7,6.1,26.5,45.5,1044.8,37.1,8.2,47,59.51
Telangana,1994,41.4,0.1,26.1,44.8,1404.7,63,7.1,49.9,62.35
Telangana,1995,42.9,12.2,26.5,43,1189.4,64.8,6,51.1,61.48
Telangana,1996,42.1,11.1,27.2,45.2,105,27.7,8.1,45.2,58.5
Telangana,1997,41.1,11.1,26.7,42.8,5,31.3,7.8,49.3,60
Telangana,1998,44.1,11.1,27.4,46.2,0,27.7,7.5,46.3,61.23
Telangana,1999,42.1,12.1,26.2,43.5,178.3,27.7,7.2,39.4,59.31
Telangana,2000,42.1,11.1,26.7,51.5,338.8,36,7.2,39.9,59.9
Telangana,2001,42.7,12.1,26.8,49.6,2081.7,110.9,4.7,51.1,61.76
Telangana,2002,41.4,11.4,27,45.1,767.6,88.9,5,50.8,62.83
Telangana,2003,43.1,11.1,27.4,42.3,750.8,63,6.9,43.8,59.23
Telangana,2004,41.1,11.1,27,43.7,554,33.5,6.9,38.3,57.23
Telangana,2005,43.1,10.1,27.9,46.4,1107.1,55.4,6.3,49.2,57.6
Telangana,2006,41.1,12.1,28,48.3,866.2,57.2,6.2,47.4,57.6
Telangana,2007,42.1,13.1,27.9,45,728.7,43.2,5.7,45.5,54.16
Telangana,2008,41.1,12.4,26.3,44,847.3,48.2,5.7,41,58.31
Telangana,2009,40.9,11.3,26.6,38.5,673.6,67,5.6,43,55.8
Telangana,2010,41.1,9.4,25.8,40.9,868.8,55.4,4.8,56.8,63.17
Telangana,2011,39.1,8.1,25.6,38.9,578.5,73.7,5.2,43.8,57.62
Telangana,2012,42.8,7.7,26.7,44.2,541.8,41.2,5.2,44.4,55.41
Telangana,2013,45.6,7.1,26.4,45.3,695.5,46.4,5.2,48.4,58.85
Telangana,2014,43.7,9.1,26.1,43.8,348.8,83.5,5,47.4,52.34
Telangana,2015,46.1,5.1,27.2,46.5,230.7,38.9,5.3,47.4,56.71
Telangana,2016,44.4,9.8,26.8,49.3,2075.03,37.1,5.1,46.6,58.77
Telangana,2017,43.8,10.5,26.8,48.8,921.1,68.2,5,38,64.12
Telangana,2018,41.8,10.1,26.8,46.9,1185.14,35.6,5.1,46.4,66.16
Telangana,2019,43.8,9,27.1,48,852.4,75.7,5.1,42.8,69.39
Mizoram,2003,34.1,34.1,34.1,,0,1.8,4,60,
Mizoram,2010,28.1,28.1,28.1,31.4,0,5.4,5,90,74.31
Mizoram,2015,26.1,11.1,19.8,,0,14.8,3.6,38.3,66.97
Mizoram,2016,35.1,2.1,26.5,45.5,1791.55,177,4.3,58.7,70.81
Mizoram,2017,35.1,8.1,25.6,47.5,2545.36,176,4.8,50.8,71.76
Mizoram,2018,35.1,10.1,25.2,44.3,1571.98,27.7,4.4,51.9,67.26
Mizoram,2019,36.1,8.1,26.1,45.5,1753.13,37.1,4.1,59.7,69.31
,,,,,,,,,,
